scenario,scenario_label,prop_drop_fraction_of_chord,prop_drop_fraction_of_diameter,prop_drop_m,alpha_deg,cl_total,cd_total,cm_total
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,5.9,5.854744942343951,7.598806137511996,-1.0254128075481241
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,6.183333333333334,5.863863410065722,7.6119095943889485,-1.0200702257002394
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,6.466666666666667,5.872925480504151,7.620286279132041,-1.0145791311468197
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,6.75,5.881899761152727,7.624672529274903,-1.0089591363633295
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,7.033333333333333,5.8907420876562195,7.625564583195768,-1.0031994119865344
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,7.316666666666666,5.8994050883167874,7.6233086222838375,-0.997277602880128
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,7.6,5.90784322503054,7.61817056650684,-0.9911732403608291
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,7.883333333333333,5.916015026852931,7.61038214889516,-0.9848783964909689
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,8.166666666666666,5.923884575156219,7.600170891944902,-0.9784066823133815
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,8.45,5.931423197531784,7.587780022243899,-0.9717965296345664
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,8.733333333333333,5.938611350857743,7.57347836517523,-0.9651036608868199
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.016666666666666,5.945439939281631,7.557554969378634,-0.9583875729154807
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.299999999999999,5.951910144390327,7.540296877494742,-0.9517048000748323
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.583333333333332,5.958031469274351,7.52196186416814,-0.945111367059962
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,9.866666666666667,5.96381808374677,7.502760431341944,-0.9386667872885491
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,10.149999999999999,5.969284050393339,7.482848226815676,-0.9324365060179647
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,10.433333333333334,5.974439048638777,7.462322541983005,-0.9264927887138935
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,10.716666666666665,5.979285482766857,7.441219273258754,-0.9209126228259195
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.0,5.983815643935518,7.419509758073552,-0.9157730645103829
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.283333333333331,5.988008312230759,7.397097178520342,-0.911146918540163
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.566666666666666,5.991826970183164,7.373811941392179,-0.9071008261152779
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,11.849999999999998,5.995221075078545,7.349405594068666,-0.90369606477552
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.133333333333333,5.998129116749985,7.323542979211309,-0.9009913470554991
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.416666666666668,6.000481719698296,7.295792204677681,-0.8990462447254646
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.7,6.0022041216731346,7.265611993561917,-0.8979238315234885
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,12.983333333333334,6.003218029063688,7.232336556043469,-0.8976920280378483
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,13.266666666666666,6.00344289856281,7.195159260154664,-0.8984243863672177
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,13.55,6.002796611909801,7.153117476804847,-0.900201709252464
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,13.833333333333332,6.001195536192629,7.105081377295651,-0.9031153929792506
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.116666666666667,5.998554070456295,7.049749112458433,-0.9072720457448573
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.399999999999999,5.994783890849272,6.985650380326849,-0.9127977558507431
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.683333333333334,5.989793181137571,6.911160680001046,-0.9198401542161028
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,14.966666666666665,5.9834861619074715,6.8245297064598835,-0.9285670861850623
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,15.25,5.97576319466152,6.723928780803569,-0.9391616159864858
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,15.533333333333331,5.966521576121578,6.607523076496502,-0.951813626433914
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,15.816666666666666,5.955656715193096,6.4735740097196315,-0.9667082900660706
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.099999999999998,5.943062537051595,6.3205751263808985,-0.9840114032111543
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.383333333333333,5.928628685956197,6.147421024040869,-1.0038513590629172
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.666666666666664,5.912230791052894,5.953603380623096,-1.0262976942504185
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,16.95,5.8937096713664445,5.7394208168184395,-1.051336695533109
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,17.233333333333334,5.872837534687333,5.5061782620401765,-1.0788450271099677
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,17.516666666666666,5.849275837051405,5.256334186300769,-1.1085622156589663
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,17.8,5.822540481432163,4.993537917203437,-1.1400631532199315
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.083333333333332,5.792002064742375,4.722507978442627,-1.172735057574833
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.366666666666667,5.756954457237276,4.448736539703798,-1.2057677474647392
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.65,5.716753615499289,4.178024789491949,-1.2381645091250262
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,18.933333333333334,5.670913808489766,3.915877378701714,-1.268771355625112
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,19.216666666666665,5.61892922629762,3.666871380263837,-1.2963073242711771
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,19.5,5.559701932308215,3.4341971019429014,-1.319368066850827
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,19.78333333333333,5.490844640629858,3.21947181637794,-1.3363992095200705
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.066666666666666,5.4083886427306425,3.0226903601846105,-1.3456910514114742
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.349999999999998,5.307143242452682,2.842209759850089,-1.3454619176793003
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.633333333333333,5.181531062203716,2.674998677960188,-1.3340638076845122
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,20.916666666666664,5.026813748955679,2.5174154326289253,-1.3103291126529966
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,21.2,4.840751208498537,2.366402033665957,-1.2740382269322659
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,21.483333333333334,4.625307014320734,2.22060895766892,-1.2263540472589487
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,21.766666666666666,4.3874495184464575,2.080877606051536,-1.1699450687890451
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.05,4.138216957508772,1.949789948290531,-1.1085939791517705
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.333333333333332,3.8901966821956955,1.8305202598790449,-1.0463854298816386
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.616666666666667,3.6545972036099497,1.7256101425833121,-0.9868407127280368
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,22.9,3.4392092353251513,1.6362182707175472,-0.9323628929531624
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,23.183333333333334,3.247786917497572,1.5619951958205716,-0.8841130428713013
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,23.466666666666665,3.080551347015989,1.5013868965132335,-0.8422029220124052
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,23.75,2.9351959569439674,1.4520805678468605,-0.8060130097227531
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.03333333333333,2.807900267024049,1.4113983122999767,-0.7744950136660654
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.316666666666666,2.694125882830529,1.376571189727883,-0.7464004059588322
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.599999999999998,2.5891743206327273,1.3449102675316362,-0.7204354389755552
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,24.883333333333333,2.4885860963540396,1.313926178138156,-0.6953695779627576
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,25.166666666666664,2.3884798510452745,1.2814506504030936,-0.6701278877307262
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,25.45,2.2858967158381533,1.2457936722058813,-0.643887197684377
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,25.733333333333334,2.1791449359735315,1.2059319382934692,-0.616175262143205
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.016666666666666,2.068056192566048,1.1616762692351923,-0.5869477201839207
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.299999999999997,1.9540157638239712,1.1137322598557498,-0.556602688027672
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.583333333333336,1.8396678640273851,1.0635824609743594,-0.5259029629089514
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,26.866666666666667,1.7283290219434444,1.0131888271313256,-0.4958129207612093
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,27.15,1.6232862909303292,0.9646014164085452,-0.4672990385678748
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,27.43333333333333,1.5272069678541182,0.9196011627278722,-0.44115885197572524
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,27.71666666666667,1.4418110984058001,0.8794743704620792,-0.4179230470783344
slotted_flap_blowing,Slotted flap + blowing,0.12,0.3006442376521117,0.041999999999999996,28.0,1.3678251889881445,0.8449453106512196,-0.39783780108823963
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-6.0,0.45072929705155346,0.4379453831172263,-0.8794832393435371
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-5.716666666666667,0.9535373355133209,0.34447796728435415,-1.0673229451869997
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-5.433333333333334,1.4947672362532185,0.2500615964472117,-1.282348964353349
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-5.15,2.0961459799071203,0.17837573965688844,-1.4252635893370085
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.866666666666667,2.573625993173549,0.1460032321962586,-1.4719595817047202
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.583333333333334,2.9414034997758707,0.13046197645009924,-1.4816383289345585
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.3,3.2556567347806453,0.11715917219924217,-1.4842749111714317
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-4.016666666666667,3.531754103226691,0.0996459221262126,-1.490743753639026
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-3.7333333333333334,3.77613183132969,0.0870411463793056,-1.4881223675344006
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-3.45,3.978369490233906,0.08040296308851055,-1.476904475399773
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-3.166666666666667,4.144569889810854,0.07568547763086245,-1.4606445901098395
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.8833333333333333,4.283839478267909,0.07164381544322652,-1.4416121648483051
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.6,4.403332343208847,0.06763703019374459,-1.4217015076256898
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.316666666666667,4.512083206377222,0.06422066301711499,-1.3996101363589792
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-2.033333333333333,4.617476750757443,0.06279796841935859,-1.37283394238467
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-1.75,4.711573257680854,0.06284836785396813,-1.3450415989071878
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-1.4666666666666668,4.79012591057176,0.0630530163384524,-1.31907344596927
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-1.1833333333333336,4.857826987361779,0.0630446250856139,-1.2940483295459364
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.9000000000000004,4.919022533879217,0.06284960576600604,-1.2690431392017187
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.6166666666666671,4.976267119244351,0.062570534592032,-1.2439954836967428
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.3333333333333339,5.030672926410399,0.06227978619240118,-1.219154826868261
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,-0.04999999999999982,5.082512388511901,0.062002552405676356,-1.194779329147118
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,0.2333333333333334,5.131794838090964,0.06174010565644171,-1.171028561672275
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,0.5166666666666666,5.178519985947513,0.06148843264287194,-1.1479455521813289
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,0.7999999999999998,5.222722307836181,0.06124797443341689,-1.1254966758911868
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.083333333333333,5.264457023039488,0.06102662497254581,-1.103623034743379
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.3666666666666663,5.303782427663876,0.060837063105662156,-1.082274132525087
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.6499999999999995,5.340747944758674,0.06069048675671509,-1.0614195854679518
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,1.9333333333333336,5.375390929872753,0.06059013060898413,-1.0410466702067291
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,2.216666666666667,5.40774320362678,0.06052866698141244,-1.0211531483988012
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,2.5,5.43784259965763,0.06049162432290165,-1.0017417469925292
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,2.783333333333333,5.465745605433086,0.06046346900356147,-0.9828195792647456
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.0666666666666664,5.49155291921626,0.060429533125586174,-0.9644048252025659
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.3499999999999996,5.515452895413068,0.06037465844791075,-0.9465344158130475
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.633333333333333,5.537704188930936,0.06029410857341995,-0.9292443190807075
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,3.916666666666666,5.5585650231187085,0.060206114355062235,-0.9125548928057123
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,4.199999999999999,5.578382395948382,0.06011365834099748,-0.8965610823553146
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,4.4833333333333325,5.597610083995522,0.05996192509271525,-0.8814638630105622
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,4.766666666666666,5.616535019636881,0.059710542344064116,-0.8673049368532089
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.049999999999999,5.6351044803752295,0.05945398108174037,-0.853710200035243
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.333333333333332,5.653131468133943,0.059337893905050385,-0.8402794565701452
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.616666666666667,5.670539212824643,0.05940721820280138,-0.8270609042478985
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,5.9,5.687348128090107,0.05963685328159293,-0.8143679817675513
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,6.183333333333334,5.703563111465794,0.06001453897472897,-0.8024478795232426
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,6.466666666666667,5.719117650504346,0.06056872084081186,-0.7913855018344313
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,6.75,5.733882095095897,0.061366688002083655,-0.7811430232342703
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.033333333333333,5.747695209251651,0.0625088334681893,-0.7716202808142503
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.316666666666666,5.7603908452856,0.06412148697592801,-0.7627049537929709
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.6,5.771760398241922,0.06642502378739659,-0.7543298303345214
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,7.883333333333333,5.781720160174878,0.06948604416912692,-0.7465533212322154
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,8.166666666666666,5.790208209459435,0.07334654638973614,-0.7395221778088801
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,8.45,5.797214842483716,0.07799034505576491,-0.733394441461318
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,8.733333333333333,5.8027777344822,0.08337609262608853,-0.7283216639992655
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.016666666666666,5.806974035471939,0.08949563323267433,-0.7245382369876671
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.299999999999999,5.796373991519032,0.10074038849445627,-0.7734794495962958
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.583333333333332,5.7803430734453745,0.11391553743107921,-0.8295896789122252
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,9.866666666666667,5.758927648605272,0.12904676101875778,-0.8909904230086053
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,10.149999999999999,5.731632447941129,0.14643039030875515,-0.9581025269147716
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,10.433333333333334,5.697967872735353,0.16637054119648054,-1.0311511666359998
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,10.716666666666665,5.643219557326274,0.19197278549692984,-1.13491046225968
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.0,5.535096294213102,0.22822353248517807,-1.3058860749693288
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.283333333333331,5.395179117618396,0.26964019592892174,-1.4921348148213125
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.566666666666666,5.224970771241686,0.3158355074057694,-1.6888180585767287
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,11.849999999999998,5.026852901806471,0.36647347443507416,-1.8928717197627685
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.133333333333333,4.805098427046102,0.42095625372045636,-2.101026658191269
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.416666666666668,4.565164278351565,0.47873426602446384,-2.3104713276356477
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.7,4.31299788266991,0.539440418673885,-2.5190797621890098
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,12.983333333333334,4.054475734881062,0.6029346399829074,-2.725403384961704
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,13.266666666666666,3.7949538556788527,0.6693455228256884,-2.928628893658022
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,13.55,3.5389926678549783,0.7390702585750295,-3.1284644381797877
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,13.833333333333332,3.2902414010571452,0.8127458859162716,-3.3249953547875335
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.116666666666667,3.0514438449028707,0.8912038129136621,-3.518537885405826
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.399999999999999,2.824521787883896,0.9754145822891622,-3.7095053958148463
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.683333333333334,2.6106981367315027,1.0664257232798768,-3.8982921583571315
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,14.966666666666665,2.4106321379031384,1.165293902550053,-4.08517562791116
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,15.25,2.224549960464773,1.2730124896958115,-4.270238006992369
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,15.533333333333331,2.052362446373688,1.3904354369639529,-4.45331012849158
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,15.816666666666666,1.893766298310205,1.518197887169216,-4.633943799349883
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.099999999999998,1.7483244077363478,1.6566363339520294,-4.811421185216483
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.383333333333333,1.6155161045411277,1.8057230572878804,-4.984809797042418
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.666666666666664,1.4947420526436643,1.9650558594275696,-5.153067346594579
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,16.95,1.3852675487791526,2.133971609840316,-5.315190303359397
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,17.233333333333334,1.2861014212391888,2.311825086059019,-5.470381740155959
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,17.516666666666666,1.1958450199968573,2.49831810432491,-5.618191199834157
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,17.8,1.1126058442987277,2.693553464536972,-5.758571955657507
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.083333333333332,1.0341358558937386,2.8975871255155226,-5.891841675162477
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.366666666666667,0.9583903471861193,3.1097957517684534,-6.018606736213147
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.65,0.8845575390183205,3.328628073263145,-6.139729651140339
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,18.933333333333334,0.8140413046390621,3.5517768467520177,-6.2563435505732
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,19.216666666666665,0.750274268705594,3.776446486699572,-6.369820849290804
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,19.5,0.6967726973487571,3.999811479863131,-6.481585324280091
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,19.78333333333333,0.6546896198627308,4.219844496369011,-6.592803839297442
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.066666666666666,0.6221914018234036,4.435873815397327,-6.704204479888568
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.349999999999998,0.596133789901288,4.648220145243852,-6.81618365727124
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.633333333333333,0.5739686346756064,4.857456412794213,-6.929023734154097
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,20.916666666666664,0.554337932318894,5.064043671583841,-7.0429844558510375
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,21.2,0.5367252027855401,5.268339962145772,-7.158265485916928
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,21.483333333333334,0.5209836104561174,5.4706919615760095,-7.274954232173567
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,21.766666666666666,0.5070612760989937,5.671477348817126,-7.3930163262953945
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.05,0.4948979323769209,5.8710989701672975,-7.512318202445476
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.333333333333332,0.48440402275011596,6.069959522431033,-7.63265607287574
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.616666666666667,0.47546701739038666,6.26843412331798,-7.753777287573074
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,22.9,0.46796254835401,6.466845961716989,-7.875391251483288
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,23.183333333333334,0.46176391693299323,6.665444426221984,-7.9971714905404125
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,23.466666666666665,0.4567490828419205,6.864383642399663,-8.118750856820828
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,23.75,0.452805623283468,7.06369996543547,-8.239710988254966
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,24.03333333333333,0.44983427550826705,7.263288470097118,-8.359566130464845
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,24.316666666666666,0.4477515568485856,7.462879695185195,-8.47774062703926
clean_blowing,Clean blown wing,0.16,0.40085898353614885,0.055999999999999994,24.599999999999998,0.44649184727246444,7.662017278960717,-8.59353898164916
