airfoil_name,rank,n_props,prop_diameter_in,prop_pitch_in,prop_family,blade_count_metadata,speed_mps,flap_deflection_deg,is_feasible,rpm,veff_mps,induced_velocity_mps,re_inf,re_blown,cl_required,clmax,equivalent_vstall_mps,lift_margin,alpha_at_clmax_deg,alpha_required_deg,alpha_poststall_90pct_deg,poststall_drop_5deg,cd_at_required_alpha,cm_at_required_alpha,drag_required_n,thrust_available_n,thrust_minus_drag_n,power_electric_total_w,power_shaft_total_w,torque_per_prop_nm,tip_mach,flap_span_fraction,flap_chord_fraction,aileron_span_fraction,aileron_chord_fraction,prop_drop_fraction_of_chord,prop_drop_m
DAE51,1,6,9.0,3.6,cruise,3,10.0,0.0,1,3041.6259765625,11.864159554532815,0.9320797772664076,237000.0,281000.0,1.1436326530612244,1.7231443885628217,8.146713403964782,0.5067289167989271,13.55,4.267898512257826,15.953084292522476,0.5035244440502993,0.012221331252059115,-0.1245570079119249,0.5239895774320346,0.5241623697116532,0.00017279227961863874,24.72832782294945,10.604396032523603,0.0055488152063575555,0.1100730315657034,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,10.0,20.0,1,4177.6123046875,14.977332906576713,2.4886664532883565,237000.0,355000.0,1.1436326530612244,2.550310629218677,6.696482418678054,1.2300085804581742,13.55,-6.0,17.35622078934887,0.4237469392025859,0.08709746345127464,-0.17326468587217653,3.7343037454734005,3.736741501728746,0.00243775625534548,69.15232836731946,42.589676424470014,0.016225434610179335,0.14867031559527327,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,10.0,40.0,0,14000.0,34.66754718537199,12.333773592685993,237000.0,821000.0,1.1436326530612244,5.718542450283842,4.471987683399006,4.000331561867095,13.266666666666666,-6.0,20.43836946647548,0.25981125108069403,5.449296743389761,-0.6154759145327549,233.638597872836,91.78075208430609,-141.85784578852991,3366.631304507798,2416.7745392456145,0.2747440101854124,0.48941884895226917,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,10.5,0.0,1,3173.2177734375,12.395092338450828,0.9475461692254141,249000.0,294000.0,1.0373085288537183,1.7136287189390642,8.169301177005188,0.6519952080532068,13.55,3.493935904335343,16.064755115078345,0.49609771696586,0.011390504183730237,-0.12512484852763567,0.5384255732323708,0.5417019869557806,0.00327641372340981,26.755945575235913,12.064280814169857,0.006050923899697699,0.11488736547769744,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,10.5,20.0,1,4357.5439453125,15.69422130670697,2.597110653353485,249000.0,372000.0,1.0373085288537183,2.5447008167992244,6.703859578527477,1.453176413782364,13.55,-6.0,17.403231271572388,0.41940121895197446,0.08605892874055233,-0.17315940810726618,4.067978668150677,4.069495528936065,0.001516860785387486,77.66849458037761,48.72131609787188,0.017794974389783117,0.1551133574509665,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,10.5,40.0,0,14000.0,35.07236627449321,12.286183137246606,249000.0,831000.0,1.0373085288537183,5.691491534587225,4.482602472281155,4.486787562497563,13.55,-6.0,20.11334998684922,0.31791335712519064,5.383933723426603,-0.5970214063306889,254.49686462708692,91.07383770688534,-163.42302692020158,3353.87926311861,2407.593069445399,0.2737002413971601,0.4895078480190336,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,11.0,0.0,1,3304.8095703125,12.923699738507889,0.9618498692539443,261000.0,306000.0,0.9451509529431605,1.704832069750795,8.190350175505017,0.8037669691196092,13.55,2.840476702813241,16.161929749507344,0.4883646581758103,0.01075084924311199,-0.12487377492401375,0.5577406201710963,0.5581799710423693,0.0004393508712730032,28.968262150854677,13.657148748615366,0.0065770891957260165,0.11970198645603683,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,11.0,20.0,1,4537.4755859375,16.412018864349644,2.706009432174822,261000.0,389000.0,0.9451509529431605,2.5400037386498777,6.710055240335089,1.6874053618000513,13.55,-6.0,17.444732518868637,0.41495432864007764,0.08511366762448799,-0.17303547361818372,4.415590684273907,4.417924404526389,0.002333720252481797,87.00161867957193,55.441165449291795,0.019446353737696848,0.16155663213820715,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,11.0,40.0,0,14000.0,35.47474088529489,12.237370442647446,261000.0,840000.0,0.9451509529431605,5.659115532216447,4.495406749504582,4.9875256059301405,13.55,-6.0,19.827840291634896,0.3446785992274819,5.316938251443649,-0.5799754724665906,275.83611031208227,90.35160716077279,-185.48450315130947,3340.7575236045,2398.14541699524,0.2726262124056907,0.48960117112254,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,6,9.0,3.6,cruise,3,11.5,0.0,1,3439.0869140625,13.46089719999936,0.9804485999996801,272000.0,319000.0,0.8647505883260675,1.6984672033430934,8.205682157545837,0.9641122264292235,13.55,2.2734771246621603,16.25231534514246,0.48036323806746983,0.010219828543623839,-0.12423991834163481,0.5794866342984109,0.5799750749228315,0.0004884406244206607,31.458933063298247,15.450431805574738,0.007150190315651814,0.12460711847409202,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
