airfoil_name,rank,n_props,prop_diameter_in,prop_pitch_in,prop_family,blade_count_metadata,speed_mps,flap_deflection_deg,is_feasible,rpm,veff_mps,induced_velocity_mps,re_inf,re_blown,cl_required,clmax,equivalent_vstall_mps,lift_margin,alpha_at_clmax_deg,alpha_required_deg,alpha_poststall_90pct_deg,poststall_drop_5deg,cd_at_required_alpha,cm_at_required_alpha,drag_required_n,thrust_available_n,thrust_minus_drag_n,power_electric_total_w,power_shaft_total_w,torque_per_prop_nm,tip_mach,flap_span_fraction,flap_chord_fraction,aileron_span_fraction,aileron_chord_fraction,prop_drop_fraction_of_chord,prop_drop_m
DAE51,1,10,5.5,2.2,balanced,3,6.5,20.0,0,14000.0,22.49343777985472,7.99671888992736,154000.0,533000.0,2.7068228474821883,5.572174595671003,4.53034123743114,1.0585664114864723,13.266666666666666,25.194152618170992,20.195001351630925,0.24241585307958857,1.452659894512229,-0.761418704164464,26.314480032871995,24.014438519213446,-2.300041513658549,544.8556867060975,385.0960944283902,0.026267120140140685,0.29915897675058395,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,6.5,40.0,0,14000.0,22.49343777985472,7.99671888992736,154000.0,533000.0,2.7068228474821883,5.788279961297739,4.444966674006063,1.1384036885464583,13.266666666666666,23.879191600761036,19.677418212135045,0.2885308829640296,1.3776706813531268,-0.7367254181290515,24.956073870623968,24.014438519213446,-0.9416353514105218,544.8556867060975,385.0960944283902,0.026267120140140685,0.29915897675058395,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,7.0,0.0,1,5590.2099609375,10.737872520701583,1.8689362603507913,166000.0,254000.0,2.3339441899208664,2.414054140523289,6.882873226413148,0.03432385013676731,13.266666666666666,11.067116372369872,15.583087012899247,0.6794757490466694,0.06230601146017616,-0.10637751298638451,1.308971418263976,1.3117097847469708,0.0027383664829947474,28.16519552376569,13.078940777111296,0.0022341680433781014,0.12094869422373365,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,7.0,20.0,0,14000.0,22.838331802584264,7.919165901292132,166000.0,541000.0,2.3339441899208664,5.486192632215051,4.5657039464662645,1.3506100342532457,13.266666666666666,25.55121733498746,19.749919177734764,0.28456445247310835,1.274792291945699,-0.6598625992347185,26.781792563414204,23.550908245707287,-3.2308843177069164,539.7205672718266,381.3988084357151,0.026014930993672684,0.29925485363446414,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,7.0,40.0,0,14000.0,22.838331802584264,7.919165901292132,166000.0,541000.0,2.3339441899208664,5.7319522132409295,4.466753567060597,1.4559080024254025,13.266666666666666,24.566946953832815,19.338796528650963,0.33515358757856806,1.2236420630488363,-0.644520761050271,25.70719019207724,23.550908245707287,-2.156281946369951,539.7205672718266,381.3988084357151,0.026014930993672684,0.29925485363446414,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,7.5,0.0,0,5434.4482421875,10.647796131060595,1.5738980655302974,178000.0,252000.0,2.0331247165532877,2.1761450181507698,7.249354818724529,0.07034507053750305,13.266666666666666,9.40604104723845,15.592595889555286,0.6216956807921574,0.0387243074776517,-0.11663842348332465,0.9339213842461782,0.930254931789438,-0.0036664524567402434,25.056639745048138,10.84078061643466,0.0019049188567329648,0.11793749451128888,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,7.5,20.0,0,14000.0,23.17654227711634,7.83827113855817,178000.0,549000.0,2.0331247165532877,5.380565859620297,4.610301178573855,1.6464514526889693,13.266666666666666,25.88738384774045,19.387144477584986,0.32472924125247804,1.129003381503408,-0.5775010124751377,27.228386239851723,23.072217794856602,-4.156168444995121,534.3611573152099,377.54003326695107,0.025751726789791658,0.29935779830662307,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,7.5,40.0,0,14000.0,23.17654227711634,7.83827113855817,178000.0,549000.0,2.0331247165532877,5.6601459744300975,4.494997531460514,1.7839639783759158,13.266666666666666,25.190183930263306,19.03948726548687,0.3832818900948256,1.0985754237968657,-0.5679060633078944,26.494549478600973,23.072217794856602,-3.422331683744371,534.3611573152099,377.54003326695107,0.025751726789791658,0.29935779830662307,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,8.0,0.0,1,5375.3662109375,10.631514802859442,1.315757401429721,190000.0,252000.0,1.786926020408163,1.9948831133328948,7.5715456724450325,0.1163770019293977,13.266666666666666,7.886445258465205,15.62588063310153,0.5747644466378581,0.023655368864749986,-0.1261855704143199,0.6491033216487396,0.6501303211084454,0.0010269994597057464,23.238696495843318,9.531861477007189,0.00169332783449743,0.116981510449383,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,8.0,20.0,0,14000.0,23.508046424291187,7.754023212145594,190000.0,557000.0,1.786926020408163,5.258747188933506,4.663394186791172,1.9429014569569714,13.55,26.222994390876742,19.092490919564387,0.4126320092324862,1.0086019720007973,-0.5098750149573523,27.676038111701878,22.578909948580907,-5.097128163120971,528.7833500093798,373.5240120067534,0.02547779694616769,0.2994678034782191,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,8.0,40.0,0,14000.0,23.508046424291187,7.754023212145594,190000.0,557000.0,1.786926020408163,5.574016943493618,4.529592481714182,2.1193327982433328,13.266666666666666,25.71560106111831,18.777171889121462,0.43031202828000836,0.9907762019970258,-0.5034423241912034,27.18689898279839,22.578909948580907,-4.607989034217482,528.7833500093798,373.5240120067534,0.02547779694616769,0.2994678034782191,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,8.5,0.0,1,5501.5869140625,10.89750530508911,1.198752652544555,201000.0,258000.0,1.582882564790622,1.9044167216924937,7.749296542451374,0.20313203522107348,13.266666666666666,6.638815442182319,15.699221027942285,0.5483997215317007,0.01737768463941319,-0.13031280376551382,0.5383117953909723,0.539644730071586,0.0013329346806136844,23.538879341728784,9.747993126044724,0.0016919932181060986,0.11991315290096473,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,8.5,20.0,0,14000.0,23.832791958251875,7.666395979125937,201000.0,565000.0,1.582882564790622,5.12434344834596,4.724155219176935,2.2373491011468625,13.55,26.578041672264654,18.851311573863608,0.4475754956464053,0.9087215932033262,-0.45377041993353345,28.14963917795816,22.07147069906464,-6.07816847889352,522.9924682664426,369.3545771518387,0.02519340287457084,0.29958486137157503,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,8.5,40.0,0,14000.0,23.832791958251875,7.666395979125937,201000.0,565000.0,1.582882564790622,5.475344860151413,4.57022450271761,2.459097334157365,13.266666666666666,26.195227793577654,18.549796214550394,0.4741946822565737,0.8980882849156868,-0.4491730163716345,27.82024919338665,22.07147069906464,-5.748778494322011,522.9924682664426,369.3545771518387,0.02519340287457084,0.29958486137157503,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,9.0,0.0,1,5729.8583984375,11.350881662689748,1.1754408313448739,213000.0,269000.0,1.4118921642731166,1.8653444677952287,7.830035871813762,0.32116638578808354,13.55,5.5432704340993055,15.81207729706763,0.5467054939153777,0.014936765241529088,-0.13154328928923817,0.5187351858817533,0.5188601578690235,0.00012497198727023928,25.08540683779311,10.861492923211038,0.0018101602181562527,0.12497804891346334,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,9.0,20.0,0,14000.0,24.150698229750695,7.575349114875348,213000.0,572000.0,1.4118921642731166,4.981106722430466,4.791597724947588,2.5279654129923483,13.55,26.99027651764468,18.65346546680936,0.47592098776716263,0.8259149110596747,-0.4068420624934498,28.682992467463677,21.550337831298144,-7.132654636165533,516.9933455119192,365.0352087685818,0.0248987819477579,0.2997089637229067,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,9.0,40.0,0,14000.0,24.150698229750695,7.575349114875348,213000.0,572000.0,1.4118921642731166,5.366329886767252,4.616412306075754,2.800807188082948,13.266666666666666,26.686805492242705,18.35602490127503,0.5136149236857523,0.8197097047802143,-0.4034796208799681,28.467493409885865,21.550337831298144,-6.917155578587721,516.9933455119192,365.0352087685818,0.0248987819477579,0.2997089637229067,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,9.5,0.0,1,5984.9853515625,11.854934069742548,1.177467034871274,225000.0,281000.0,1.267182995081689,1.8412390554176992,7.881124428180778,0.4530174904209503,13.55,4.588365757139365,15.914936546117787,0.5365705706508579,0.013441143141685048,-0.13249665847383324,0.5201008335102711,0.5206505030288412,0.0005496695185700506,27.119176456474797,12.325807048661853,0.0019666345070127682,0.13060387344710006,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,9.5,20.0,0,14000.0,24.461656642554836,7.480828321277418,225000.0,579000.0,1.267182995081689,4.832473074204872,4.864727879870121,2.813555810771708,13.55,27.505822721638506,18.485162311368697,0.4976340804088828,0.7584304120858862,-0.3674610931030589,29.347227786159593,21.015907791380798,-8.331319994778795,510.7903909635065,360.5690814937247,0.024594150705356022,0.29984010178521403,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,9.5,40.0,0,14000.0,24.461656642554836,7.480828321277418,225000.0,579000.0,1.267182995081689,5.24904972620274,4.667699939820486,3.1422981105143064,13.266666666666666,27.261740392894048,18.183786391477906,0.5475899456156332,0.7549727947738285,-0.3650103508308169,29.213436364774928,21.015907791380798,-8.19752857339413,510.7903909635065,360.5690814937247,0.024594150705356022,0.29984010178521403,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,10.0,0.0,0,6250.8544921875,12.378724003555357,1.1893620017776785,237000.0,293000.0,1.1436326530612244,1.823519200564136,7.919323849124026,0.5944973201692185,13.55,3.7679964427124184,16.019585637363896,0.5272853138858635,0.012408828044104618,-0.13296229904556273,0.5320285023909855,0.5312230325065506,-0.0008054698844349728,29.498746456409208,14.039097448614628,0.0021447228614472876,0.13645404512115747,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,10.0,20.0,0,12776.7333984375,22.935394398219003,6.467697199109502,237000.0,543000.0,1.1436326530612244,4.351400847611361,5.12659166896371,2.8048938494049875,13.55,27.999917415966266,18.111608613687338,0.5326952428727307,0.6992969887004505,-0.33361467765766656,29.982358390531818,15.708985408030307,-14.273372982501511,366.15103724490655,256.4287468163327,0.01916541638647816,0.27402661834819064,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,10.0,40.0,0,14000.0,24.765530431486546,7.382765215743273,237000.0,587000.0,1.1436326530612244,5.125979002571233,4.723401487210844,3.4821901410826657,13.266666666666666,-6.0,18.04152409581661,0.5758144213932637,5.209539635874208,-0.49723034929258436,223.35901188810666,20.468541257340295,-202.89047063076637,504.38764307222283,355.9591030120004,0.024279707478393014,0.2999782663313337,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,10.5,0.0,0,6524.7802734375,12.918586708304069,1.2092933541520345,249000.0,306000.0,1.0373085288537183,1.8107071180890357,7.947291978291914,0.745582020895909,13.55,3.064094032896815,16.12648277695459,0.5181193356872584,0.011633393869487101,-0.13276355382098748,0.549906892775071,0.5491767090794052,-0.0007301836956657981,32.234390253102276,16.008760982233635,0.0023429510294514485,0.1424723437317265,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,10.5,20.0,0,9054.5654296875,17.53635934867457,3.5181796743372846,249000.0,415000.0,1.0373085288537183,2.9624101749892437,6.213276461133698,1.8558621592197513,13.55,-6.0,17.540906430996756,0.4759902889725338,0.09836179170056919,-0.20342307798046505,4.649531155625999,4.648200021889971,-0.0013311337360280007,104.7129657868937,68.19333536656346,0.007191934164345546,0.1955053907865009,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,10.5,40.0,0,14000.0,25.062153846089068,7.281076923044534,249000.0,594000.0,1.0373085288537183,4.999060083313072,4.782985840173638,3.8192605615971384,13.266666666666666,-6.0,17.916424628549496,0.5984921703938886,5.022979557551514,-0.47626320548495893,237.4346740043483,19.90856771181068,-217.5261062925376,497.7888137773203,351.2079459196706,0.023955634562685693,0.30012344765714954,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,11.0,0.0,0,6801.3916015625,13.462540160734115,1.2312700803670573,261000.0,319000.0,0.9451509529431605,1.8000932641833978,7.970687272036598,0.9045563659201554,13.55,2.4618633588973533,16.22084270035745,0.5087562668125512,0.011002430246805871,-0.13196923678502245,0.5707923281664802,0.5693186758878586,-0.0014736522786216177,35.274955969983694,18.197968298388258,0.0025550329508326436,0.14854676177143425,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,11.0,20.0,0,9425.1708984375,18.326326806172965,3.6631634030864824,261000.0,434000.0,0.9451509529431605,2.9551444534720877,6.220909966491671,2.126637543209253,13.55,-6.0,17.568990000782566,0.4693306909301178,0.09714005692895895,-0.2029560148542223,5.039504728403229,5.039197285353692,-0.00030744304953689294,117.62364780222318,77.48902641760068,0.007850952554155254,0.2035396336426386,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,11.0,40.0,0,14000.0,25.35133074838411,7.1756653741920555,261000.0,601000.0,0.9451509529431605,4.870196344754547,4.8458507979480405,4.152823820987493,13.266666666666666,-6.0,17.81411724485163,0.6158914045925954,4.841215643795611,-0.45653906628278823,251.15621608056156,19.336289235672933,-231.81992684488864,490.9973255322646,346.3180743832305,0.023622100037210495,0.30027563558495907,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,11.5,0.0,1,7083.3740234375,14.018633990215488,1.2593169951077439,272000.0,332000.0,0.8647505883260675,1.7926857500682103,7.98713803917189,1.0730668174951856,13.55,1.9321767139046706,16.310191021878953,0.4996921236546288,0.010485756165375231,-0.13102945817615194,0.5945653121683874,0.5955509294939936,0.0009856173256062029,38.70285518671187,20.666055734432547,0.002786049343263149,0.1547331496732479,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,11.5,20.0,0,9793.0908203125,19.113089492795755,3.8065447463978774,272000.0,453000.0,0.8647505883260675,2.9481694877448,6.228264530099204,2.4092714449049293,13.55,-6.0,17.591095042298196,0.4634214288083447,0.09596529741778054,-0.20250378834307564,5.441442287676258,5.441400054701009,-4.2232975249412164e-05,131.57486850473487,87.5339053234091,0.008535479130733095,0.21151751518437498,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,11.5,40.0,0,14000.0,25.632832601964566,7.066416300982283,272000.0,607000.0,0.8647505883260675,4.740665196432042,4.911607241291522,4.482118498015408,13.266666666666666,-6.0,17.721551300805324,0.6285144642920812,4.6687908919291266,-0.4381204424567015,264.73065655245756,18.75198368574925,-245.9786728667083,484.01634257049545,341.2917666507567,0.02327925929958583,0.300434819466993,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,12.0,0.0,1,7365.3564453125,14.573160146283204,1.286580073141602,284000.0,345000.0,0.7941893424036282,1.7860417885614475,8.001980071100906,1.2488866233787026,13.55,1.4646183702766191,16.39980356425347,0.49009460453676224,0.010043773765414751,-0.12998372057003532,0.6201025922767067,0.6216163361882716,0.001513743911564891,42.44071210484551,23.357312715488764,0.003028311096915685,0.16091963093886177,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,12.0,20.0,1,10158.3251953125,19.896520781716635,3.9482603908583176,284000.0,471000.0,0.7941893424036282,2.941310989198917,6.235521782212994,2.703538730823291,13.55,-6.0,17.608897453822664,0.458521157414312,0.09481584142847767,-0.20209908482424627,5.853930049794211,5.854102900334053,0.00017285053984217313,146.58967780313208,98.34456801825509,0.009244845282309896,0.21943903938551984,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,12.0,40.0,0,14000.0,25.90639579924982,6.953197899624911,284000.0,614000.0,0.7941893424036282,4.612030573113797,4.979631260642381,4.80721790997019,13.266666666666666,-6.0,17.644070882031663,0.6367925755329935,4.499721586422804,-0.4206832586091476,277.8128107457439,18.155907379791877,-259.656903365952,476.84879752931056,336.1311342211036,0.022927256373588847,0.30060098818908493,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,12.5,0.0,0,7647.3388671875,15.126175347340933,1.3130876736704664,296000.0,358000.0,0.7319248979591836,1.7800817756735965,8.015364863745292,1.432055229487308,13.55,1.044837849844493,16.476233830203963,0.4801358858665259,0.009673823602637669,-0.12899959481116555,0.6480706046298282,0.6474947135285256,-0.000575891101302628,46.50370193258236,26.282665391459297,0.0032819386094913097,0.16710619519894063,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,12.5,20.0,0,10518.1884765625,20.672089642363094,4.086044821181547,296000.0,490000.0,0.7319248979591836,2.9339373254212244,6.243352520144057,3.0085223683493796,13.55,-6.0,17.624133078345853,0.45419098404474445,0.09359152876579643,-0.2016989047355304,6.269901243489878,6.269819387550472,-8.185593940623903e-05,162.53087380706782,109.82222914108883,0.009970586095574928,0.227247681231506,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,12.5,40.0,0,14000.0,26.17171824112006,6.8358591205600305,296000.0,620000.0,0.7319248979591836,4.484867498565373,5.049733572834811,5.1274968389113,13.266666666666666,-6.0,17.57976018182775,0.64131428111707,4.340896503986558,-0.40441638714658995,290.806152513162,17.548297383169093,-273.2578551299929,469.49741429477217,330.83813829223595,0.022566225031084033,0.3007741301744886,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,13.0,0.0,1,7934.6923828125,15.693486762031227,1.3467433810156137,308000.0,372000.0,0.6767057118705471,1.7771084116810947,8.022067503996745,1.6261170557712883,13.55,0.6578874640102456,16.551656908237234,0.4699430191802145,0.009377040448000638,-0.12825008165748286,0.6794486295615662,0.6811119146838449,0.001663285122278757,51.050558674525604,29.556402245658433,0.0035570736384930076,0.1734046040131738,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,13.0,20.0,1,10875.3662109375,21.444014641592595,4.222007320796298,308000.0,508000.0,0.6767057118705471,2.9266158711703754,6.251157074851627,3.3247985347731674,13.55,-6.0,17.636671591041154,0.4507267393830441,0.09237827803058833,-0.20134984849644905,6.693614553248892,6.6940159372950045,0.0004013840461123408,179.55003445289924,122.07602480608745,0.01071908884945372,0.23499999268281005,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,13.0,40.0,0,14000.0,26.428455045312468,6.714227522656234,308000.0,626000.0,0.6767057118705471,4.360037288039079,5.121511729528485,5.443033081525324,13.266666666666666,-6.0,17.526298764515154,0.6426001276943039,4.189219397830097,-0.389114912386183,303.5456010425215,16.929373470457147,-286.61622757206436,461.9647277414368,325.41460397383446,0.02219628976145455,0.3009542333878396,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,13.5,0.0,1,8222.0458984375,16.260106293130157,1.3800531465650785,320000.0,385000.0,0.6275076285658295,1.7745107548829577,8.02793699716635,1.8278712068227874,13.55,0.31107354003185733,16.62041693759777,0.45996036768274573,0.009150114890694054,-0.12749379486951257,0.7149871181479301,0.7152212366251787,0.00023411847724852386,55.977152891938836,33.10355008219596,0.003844731854736669,0.17970305269741638,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,13.5,20.0,1,11227.1728515625,22.207700618280406,4.353850309140203,320000.0,526000.0,0.6275076285658295,2.9186546600899086,6.259676906035881,3.6511859413733374,13.55,-6.0,17.647466468428952,0.4477515516320647,0.09109901441326104,-0.2010046470499173,7.118448517810214,7.118619250514426,0.00017073270421175124,197.4791565883609,134.98499274361984,0.011481178274750172,0.24263946684508417,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,13.5,40.0,0,14000.0,26.67621321338371,6.588106606691856,320000.0,632000.0,0.6275076285658295,4.23804024831527,5.194703150610521,5.753766895234921,13.266666666666666,-6.0,17.478390995246095,0.6411367955418585,4.044693479005151,-0.37471203124935326,316.0510844827503,16.299339819352518,-299.7517446633978,454.2531008988455,319.86223264716875,0.021817566614660028,0.301141285339258,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,14.0,0.0,0,8512.0849609375,16.83424140301603,1.417120701508015,332000.0,399000.0,0.5834860474802166,1.7735983754584836,8.030001608553333,2.039658588440572,13.55,0.0021907861087279573,16.68372066049793,0.44961532073412247,0.008975483745719203,-0.12680523482856493,0.7542547765715132,0.7541582088279785,-9.656774353472564e-05,61.38486935514427,36.99710593570387,0.004150526445718127,0.18605741254779953,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
DAE51,1,10,5.5,2.2,balanced,3,14.0,20.0,1,11573.6083984375,22.96292986740503,4.481464933702515,332000.0,544000.0,0.5834860474802166,2.9100779945072546,6.2688944693936755,3.987399453807715,13.55,-6.0,17.656857002845662,0.445146818114758,0.08974522482781985,-0.2006596740712065,7.541739968405841,7.542039159806535,0.00029919140069445405,216.2918014608786,148.53009705183257,0.01225510575262398,0.25016613574328705,0.65,0.34,0.28,0.28,0.12,0.041999999999999996
